日期,開盤指數,最高指數,最低指數,收盤指數,日　期,發行量加權股價報酬指數,Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits
113/05/02,"20,360.67","20,360.67","20,222.44","20,222.44",113/05/02,"43,735.55",2024-05-02,20360.67,20360.67,20222.44,20222.44,43735.55,0,0
113/05/03,"20,381.98","20,521.49","20,272.34","20,330.32",113/05/03,"43,968.87",2024-05-03,20381.98,20521.49,20272.34,20330.32,43968.87,0,0
113/05/06,"20,479.80","20,639.90","20,479.80","20,523.31",113/05/06,"44,386.24",2024-05-06,20479.8,20639.9,20479.8,20523.31,44386.24,0,0
113/05/07,"20,634.62","20,689.19","20,493.80","20,653.53",113/05/07,"44,667.87",2024-05-07,20634.62,20689.19,20493.8,20653.53,44667.87,0,0
113/05/08,"20,604.18","20,700.51","20,547.48","20,700.51",113/05/08,"44,769.50",2024-05-08,20604.18,20700.51,20547.48,20700.51,44769.5,0,0
113/05/09,"20,710.05","20,754.61","20,560.77","20,560.77",113/05/09,"44,467.27",2024-05-09,20710.05,20754.61,20560.77,20560.77,44467.27,0,0
113/05/10,"20,582.12","20,765.82","20,574.01","20,708.84",113/05/10,"44,787.50",2024-05-10,20582.12,20765.82,20574.01,20708.84,44787.5,0,0
113/05/13,"20,905.16","20,933.28","20,816.42","20,857.71",113/05/13,"45,109.46",2024-05-13,20905.16,20933.28,20816.42,20857.71,45109.46,0,0
113/05/14,"20,835.95","20,994.53","20,816.77","20,985.85",113/05/14,"45,386.61",2024-05-14,20835.95,20994.53,20816.77,20985.85,45386.61,0,0
113/05/15,"20,984.70","21,308.32","20,984.70","21,147.21",113/05/15,"45,735.57",2024-05-15,20984.7,21308.32,20984.7,21147.21,45735.57,0,0
113/05/16,"21,319.02","21,515.52","21,249.88","21,304.26",113/05/16,"46,075.24",2024-05-16,21319.02,21515.52,21249.88,21304.26,46075.24,0,0
113/05/17,"21,346.75","21,346.75","21,218.34","21,258.47",113/05/17,"45,976.31",2024-05-17,21346.75,21346.75,21218.34,21258.47,45976.31,0,0
113/05/20,"21,278.38","21,338.35","21,102.18","21,271.63",113/05/20,"46,004.77",2024-05-20,21278.38,21338.35,21102.18,21271.63,46004.77,0,0
113/05/21,"21,239.26","21,307.08","21,131.62","21,236.75",113/05/21,"45,929.33",2024-05-21,21239.26,21307.08,21131.62,21236.75,45929.33,0,0
113/05/22,"21,248.99","21,567.48","21,248.99","21,551.83",113/05/22,"46,610.76",2024-05-22,21248.99,21567.48,21248.99,21551.83,46610.76,0,0
113/05/23,"21,668.84","21,668.84","21,475.99","21,607.43",113/05/23,"46,731.01",2024-05-23,21668.84,21668.84,21475.99,21607.43,46731.01,0,0
113/05/24,"21,442.67","21,608.72","21,381.25","21,565.34",113/05/24,"46,639.97",2024-05-24,21442.67,21608.72,21381.25,21565.34,46639.97,0,0
