Date,Close,Adj Close,Dividends,Stock Splits
2026-07-15 00:00:00+08:00,,,0,0
2026-07-14 00:00:00+08:00,104.16,104.16,0,0
2026-07-13 00:00:00+08:00,105.6,105.6,0,0
2026-07-12 00:00:00+08:00,,,0,0
2026-07-11 00:00:00+08:00,,,0,0
2026-07-10 00:00:00+08:00,,,0,0
2026-07-09 00:00:00+08:00,105.26,105.26,0,0
2026-07-08 00:00:00+08:00,106.5,106.5,0,0
2026-07-07 00:00:00+08:00,105.73,105.73,0,0
2026-07-06 00:00:00+08:00,107.76,107.76,0,0
2026-07-05 00:00:00+08:00,,,0,0
2026-07-04 00:00:00+08:00,,,0,0
2026-07-03 00:00:00+08:00,108.27,108.27,0,0
2026-07-02 00:00:00+08:00,108.6,108.6,0,0
2026-07-01 00:00:00+08:00,109.69,109.69,0,0
