Date,Close,Adj Close,Dividends,Stock Splits
2025-10-15 00:00:00+08:00,145.09,145.09,0,0
2025-10-14 00:00:00+08:00,142.13,142.13,0,0
2025-10-13 00:00:00+08:00,142.2,142.2,0,0
2025-10-12 00:00:00+08:00,,,0,0
2025-10-11 00:00:00+08:00,,,0,0
2025-10-10 00:00:00+08:00,,,0,0
2025-10-09 00:00:00+08:00,144.41,144.41,0,0
2025-10-08 00:00:00+08:00,142.7,142.7,0,0
2025-10-07 00:00:00+08:00,144.0,144.0,0,0
2025-10-06 00:00:00+08:00,,,0,0
2025-10-05 00:00:00+08:00,,,0,0
2025-10-04 00:00:00+08:00,,,0,0
2025-10-03 00:00:00+08:00,141.29,141.29,0,0
2025-10-02 00:00:00+08:00,138.56,138.56,0,0
2025-10-01 00:00:00+08:00,135.63,135.63,0,0
