Date,Close,Adj Close,Dividends,Stock Splits
2026-07-14 00:00:00+08:00,,,0,0
2026-07-13 00:00:00+08:00,64.37,64.37,0,0
2026-07-12 00:00:00+08:00,,,0,0
2026-07-11 00:00:00+08:00,,,0,0
2026-07-10 00:00:00+08:00,,,0,0
2026-07-09 00:00:00+08:00,64.16,64.16,0,0
2026-07-08 00:00:00+08:00,64.91,64.91,0,0
2026-07-07 00:00:00+08:00,64.45,64.45,0,0
2026-07-06 00:00:00+08:00,65.69,65.69,0,0
2026-07-05 00:00:00+08:00,,,0,0
2026-07-04 00:00:00+08:00,,,0,0
2026-07-03 00:00:00+08:00,66.0,66.0,0,0
2026-07-02 00:00:00+08:00,66.19,66.19,0,0
2026-07-01 00:00:00+08:00,66.86,66.86,0,0
